Object.ID,Centroid.X.um,Centroid.Y.um,core
cf77fc3e-e262-4c67-a1ea-50eb13ae13f2,283.4,266.96,N-12
cf7ba108-0050-4524-853b-600b9c9a02fc,636.24,411.14,N-12
cf83f923-299e-4b69-8896-0a040b4076b9,466.61,789.79,N-12
cf846d48-502a-411d-85f3-aafaa7ddc877,1030.2,900.28,N-12
cf883955-0862-429a-b44a-d9e21fbf9572,769.0,107.08,N-12
cf8ef13e-3a11-445d-8c19-83f5d8b8ee8c,551.02,1185.3,N-12
cf9068a2-9355-4288-8229-806b73ebe131,635.09,487.84,N-12
cf943e85-f2b7-4b7f-b0b3-7ff3b4a99444,378.15,561.69,N-12
cf98a034-047a-42f4-bff2-81f825111e0a,1077.9,844.35,N-12
cfb75dd8-44db-4318-8d89-e1e586f41541,1074.0,803.66,N-12
cfb9775f-ef15-4eaa-b999-478589901dcf,512.89,660.17,N-12
cfc30ce4-5031-4bfd-a393-ca55ece904a7,293.74,360.62,N-12
cfc3b80d-9356-4619-a7ce-1f34a4baa54f,820.46,986.18,N-12
cfc55282-5048-44b6-9ba1-c4ecd22a27d7,696.32,103.53,N-12
cfca904c-b4ad-4d52-81eb-8e6ed2a14558,387.62,629.17,N-12
cfcff1db-3f5a-4e58-9099-4e21784454e4,745.85,144.88,N-12
cfe3e085-f833-4964-9237-09a93d5168d7,830.08,899.95,N-12
cfe4da86-171b-4e02-8e77-4abe2decb1c9,172.34,346.81,N-12
cfe53699-b68a-4d6c-bbf7-a7b75e51b5a5,140.42,883.96,N-12
cfea29db-652c-4f82-860a-07121623b878,903.28,713.39,N-12
cfea9543-70a2-4aaa-9ec9-b92e532518d0,929.43,559.6,N-12
cfee0f55-56f9-4c5c-bbc0-31a5bf92e1ee,601.19,1108.3,N-12
cff8748c-0405-470f-8e34-b55936c6190f,309.5,913.67,N-12
cff8d54c-0fff-4742-ac6e-53f2e1f5701d,302.56,270.34,N-12
cff8ed02-c64b-457d-aa02-220c2173a29f,832.16,500.66,N-12
cff9467e-5db4-4933-9224-288ce387f04e,487.02,486.38,N-12
cff96e72-0331-4c56-b935-85c0d6559449,187.33,461.31,N-12
cffa34c6-cb42-4446-94fa-b34f3629ac2a,659.71,353.73,N-12
d002e090-315d-4c8c-8f4d-e3afdd4ed377,882.92,510.15,N-12
d009f772-dd16-411e-84b4-e4b996e86064,96.7,471.32,N-12
d00bef30-a03b-46a7-8d48-79573c427061,544.11,767.38,N-12
d00e56bc-b878-451e-b667-4868e2842484,314.05,867.55,N-12
d00e67ab-4df1-4458-800b-b11d11f616c6,525.57,115.54,N-12
d00fc025-5357-42fd-9950-5ad2875f84d1,538.45,682.71,N-12
d010ada5-662f-4dbb-beaf-d19a8f727a0e,1015.8,288.52,N-12
d0119933-7c8c-4e57-85eb-bb33dfa44acf,988.14,1042.7,N-12
d0210783-d063-4dd2-940a-9230e16a2686,677.1,418.35,N-12
d027f968-5b23-4966-bb70-de2adb495090,1005.6,201.25,N-12
d029c722-715a-411e-bcaf-fafbed1d04f1,516.03,460.59,N-12
d029d07f-591a-460a-b12f-62ddbb973dcd,575.09,635.24,N-12
d03157b0-1c3c-4c5c-aef3-89495643ad42,138.79,400.65,N-12
d03e6d96-661f-44d5-9167-6383da342d9f,376.67,781.31,N-12
d03e8f7b-e61c-41f5-98aa-1acfa06235d6,487.74,603.11,N-12
d04073e8-4bda-43c7-8133-d43728e7e5a3,499.12,741.41,N-12
d04533b4-9879-4c1e-abc6-c81c7ef33fb4,671.18,1024.1,N-12
d04a9eab-c7e9-4c7e-9892-1e19ea5f9515,808.48,194.96,N-12
d052a707-60ea-49b9-93fa-705905d0ab69,682.0,222.95,N-12
d0553d42-80ef-4149-9a6d-d941a2c1319b,480.88,624.75,N-12
d0554a05-d4f0-4381-847e-0fadba5fc1f2,832.47,226.15,N-12
d05a0704-c08f-4b55-a91f-85d08e45eb7d,620.97,145.02,N-12
d0629a61-9edd-4e7f-b74c-6133467c5140,705.89,725.43,N-12
d0719927-6f40-4149-8160-c7d3d76cbe7e,499.3,490.8,N-12
d0778d33-efac-4499-a9e5-3b4cdb65fb1b,638.17,287.87,N-12
d078dfa8-9daf-489d-8813-98bb8d0addd1,313.39,1038.0,N-12
d07afdbf-00a9-486f-81f8-d9e530cd5623,502.31,734.69,N-12
d07fe2b2-ccc2-43b4-b256-f5566be653fc,429.85,1125.7,N-12
d0816267-89f5-48c8-a209-1ad9dd6f3c9c,914.53,543.21,N-12
d0839db1-19e6-47bb-aaf5-5ed26b6945c1,556.28,379.63,N-12
d0843d3b-0a66-4a37-a917-65d59092ddf9,273.95,1097.6,N-12
d08f6f7e-0fbf-4ac5-8ee2-f673a00f611a,876.76,370.97,N-12
d094a7b4-3360-490e-8cfb-0201cf96e9e4,186.64,275.62,N-12
d095e7a0-dc97-4151-a62f-09f342da008e,1002.9,486.73,N-12
d09cf69b-3ca8-40a1-9ae9-e6942ccaf648,775.74,361.12,N-12
d0a091e0-b829-410f-930d-569c5579427b,549.39,1007.0,N-12
d0a1de66-408e-4a68-892b-9f1d69fe4771,328.66,851.89,N-12
d0a697bc-1100-4072-9d73-897db631ec65,105.98,899.45,N-12
d0b1af43-3b15-406c-ba71-a7537da2f180,611.43,98.17,N-12
d0c0efda-fd5a-42ff-a1bc-4f8f5c62ea0c,683.38,854.15,N-12
d0c37cf2-3ea0-4325-9c3b-2cbfebb079d5,238.25,403.11,N-12
d0cdde51-ca32-4b46-bb9d-1915d7d394b8,632.89,564.39,N-12
d0d773d4-2c78-4c9d-a765-409cef51e21a,1006.2,931.59,N-12
d0ef949b-9a69-4102-8757-92e2c0fda11b,590.78,828.24,N-12
d0f0b1fd-fffa-4297-8664-d8e349d3a1a0,994.75,824.51,N-12
d0f1663b-70e6-4db4-8150-a4bb08b9fe75,632.81,142.35,N-12
d0f65bac-a1e4-4911-abed-0b6f72f07a28,506.3,205.99,N-12
d0f90522-9193-40a5-a955-e1db3ac2f0f8,901.64,152.94,N-12
d0fd1931-a490-4262-bcc6-1b3249a8502b,1041.1,597.16,N-12
d0fe200d-6686-41c6-ac18-c2c96c54f80e,155.63,966.73,N-12
d0ff05ba-f513-43d3-bf26-0ecc54cf5ade,393.19,1052.0,N-12
d1042da2-115b-48fe-b881-5992b4cc5d39,788.57,668.61,N-12
d104403a-6302-46f4-b268-784477e4b48c,628.85,335.79,N-12
d105b68d-91ed-4a6b-9dae-772411d61b29,410.58,958.86,N-12
d106cd92-b02b-4e77-b87c-f491672ef0b5,733.92,376.91,N-12
d1079d0a-64c7-4126-8ab3-47a6a63f2679,269.86,812.14,N-12
d10833d1-33b9-4f14-8a8a-1507d4304dfe,221.26,632.04,N-12
d1089b6e-5f46-4ab6-b8b9-06e76ef8892a,788.55,1192.8,N-12
d10fb713-37ba-4c22-b0b3-cbb719085b49,585.64,295.72,N-12
d112e58b-9a98-4def-9486-f416c190cc54,358.23,283.2,N-12
d118cdd8-32c3-47d8-bf09-8f2cf9bf1558,191.35,749.08,N-12
d11fa62b-fefb-4012-bb5e-95813dfd86f8,1028.9,507.94,N-12
d12124a9-86e4-45bc-9a00-524387eca782,762.45,568.03,N-12
d122b43d-8b01-472d-8782-3e8975ca45fa,1013.9,969.04,N-12
d122fbdc-e4d0-40ec-b231-d718d4201e75,976.98,1068.6,N-12
d12c8641-18cf-4d64-b216-fbc372e7d533,552.1,856.63,N-12
d137cac1-facf-43dd-9ac9-d9b528606b8e,733.15,632.3,N-12
d13b7661-e416-4e65-b802-552f0c9ea08e,710.98,417.61,N-12
d13b8959-4519-434c-8feb-64802b83bb1f,940.46,283.9,N-12
d141d647-aa78-4edf-b150-22f279eac475,195.44,705.41,N-12
d143cf1f-96a3-4d35-828f-08f6170e78c6,1131.7,405.91,N-12
d145df1b-104c-4e23-92f1-f808a4d8e8be,173.45,423.48,N-12
d145e552-1744-4f18-a2dd-ab874682479c,535.14,417.94,N-12
d149bb4d-f93f-4b52-b749-e45a4f46b09d,120.45,453.71,N-12
d14ddbca-a420-48fd-bfec-95e1f8822f92,783.95,531.92,N-12
d14f7b36-5ace-438c-b395-a643696b20fe,669.11,159.77,N-12
d15a3039-ddd7-47dd-82ce-df58e4be29c3,154.81,744.19,N-12
d15aa191-7fb4-4bc0-ab1c-c61d2bfc8680,1096.2,380.13,N-12
d15e9df7-120d-49f7-a353-609746e41ce9,791.62,784.9,N-12
d160d4ae-cb50-4cce-ba2c-2e2382d9007a,876.86,222.4,N-12
d161cadc-5cf8-4537-9c15-b13e49188704,1090.9,554.63,N-12
d162de8c-12a9-43fb-96c0-7555cb9f6b3b,179.35,662.26,N-12
d1643b75-b904-4f4b-b23a-f4452652abbb,242.81,962.47,N-12
d168f904-d054-4364-8af4-c3e3161dcd86,591.0,560.48,N-12
d16e9199-8c84-4123-a7b6-44f66bd5eb71,898.37,479.01,N-12
d17069a8-39c2-4c76-9a94-ae374f160d57,536.72,214.62,N-12
d1737569-2412-446f-b4ee-3f7a75270e74,632.37,930.6,N-12
d175756d-d736-4c3c-87f9-f4467b66a749,451.88,740.98,N-12
d1788565-af03-4d09-8dfb-fec96893243a,185.84,996.45,N-12
d1796005-8e35-46eb-828f-1e44ea111423,415.91,467.48,N-12
d1867861-52f9-4535-bb9e-efc722536f5e,580.02,66.45,N-12
d1873652-aa16-4a84-858e-504ba8abf5a3,614.73,1039.4,N-12
d187a8f3-7ef9-46fa-a6f9-5b199d1bc56c,334.9,861.46,N-12
d1896476-1ae4-44b0-ac35-2b8d7383e986,1147.2,870.35,N-12
d18c19c3-d073-40a1-838a-c514a1fedf5a,286.75,875.65,N-12
d1964223-e3ae-4992-a1da-163620922591,470.75,433.41,N-12
d197977e-5d16-4243-bff7-be73b209e51b,754.48,180.71,N-12
d19877a8-0501-4888-b066-9598e9f0dd30,463.63,1121.8,N-12
d1a8a684-70d2-4dab-b402-6aeaa0850058,742.89,986.15,N-12
d1a8b306-5502-4aaf-b4f7-c9bad244651b,508.38,226.88,N-12
d1ab938c-24de-4762-a9c9-f25a0a19838f,656.93,673.83,N-12
d1adc4b4-35ac-4404-9d23-8f9f030e515a,410.51,705.91,N-12
d1b61b1d-2130-426f-9d94-4e2f9c876402,920.09,432.96,N-12
d1b94d6d-2db6-4195-bd45-5d1ecafac6b9,396.4,110.06,N-12
d1bf6014-6ad7-4018-8a2d-06ec1ac2b5e9,308.29,439.53,N-12
d1c2a2a9-2f71-4ec2-b00f-0d15b70ef4f6,315.24,812.31,N-12
d1c2cd72-f7a5-4de8-9a89-abbcc971bd22,413.35,536.28,N-12
d1c556e4-c692-4c63-9f41-df2c13775a57,666.08,402.08,N-12
d1c63995-5b9d-442c-ab83-86e0904bcfb1,118.92,493.5,N-12
d1c7871d-80f8-492a-925c-5460589c97a3,714.94,390.42,N-12
d1caf1f2-5062-4cd8-b299-b33ec2becf4d,229.48,625.99,N-12
d1cd036f-3024-436f-a9d0-b582013e23c3,773.09,984.72,N-12
d1ceedbd-10b3-47a5-91b5-41a8463cfb90,742.67,662.16,N-12
d1d122bb-5ab6-4c5a-8ca9-5f1b225c05cd,668.25,298.53,N-12
d1dd5618-d746-41b3-81af-4ed00ce44758,228.16,1029.7,N-12
d1dd929e-2e58-4d82-a669-e86075db324f,901.07,767.47,N-12
d1e30448-66c5-4d7d-afc3-ac45320052ca,136.24,536.19,N-12
d1ed86a3-26a7-4f1f-a244-26621b00ed85,801.02,392.75,N-12
d1f2133f-66de-428e-8333-0212b0cdea0d,360.18,913.67,N-12
d1f78e78-f4ca-4df2-a0b9-e36e94abc6de,111.88,748.26,N-12
d1f9d358-6c9b-4b20-817b-b68dd636463f,1073.6,713.72,N-12
d1fd609b-b32b-4fc8-b4a6-97b3dd4bb8f9,767.84,296.4,N-12
d2010cd4-b832-47cb-8268-edd1fff30816,688.99,420.33,N-12
d20539a6-9255-477d-a472-219e1ce8e41b,404.63,930.55,N-12
d20b0502-ae2d-4268-9771-942b2aa7c36a,383.83,502.05,N-12
d20e0cb2-b692-4fa4-9ec0-c9c2181efb42,609.16,604.07,N-12
d20eac07-084a-4a41-9b84-6f8d958081ba,851.34,217.63,N-12
d2188e1f-bbab-4686-ba09-6b28358b924c,442.15,746.07,N-12
d21de7ee-5ae3-4780-b79e-af6ba1f7021f,404.9,806.01,N-12
d228e1a9-1dfb-4a1b-96f1-287681f0d88b,869.22,331.37,N-12
d22bda84-d27e-4799-954f-49f0bc36c44e,875.67,877.27,N-12
d233f1c5-f1c5-4966-aa30-0fb112c582b2,318.63,669.49,N-12
d238b243-f312-464a-9dab-7405e92e90ae,364.79,234.75,N-12
d23ad99a-0c18-478a-bae5-d9daa8da7e10,902.83,326.57,N-12
d247a432-c181-4e53-bd6a-d7da8ebf21b8,600.12,739.67,N-12
d24c9e16-c95b-4d8c-be37-12e3a08d6061,1137.5,378.14,N-12
d25b02dd-4b63-44c7-b63f-d760170c96ac,392.7,722.17,N-12
d25c56d6-3366-457d-b859-6f61475e4cdf,365.2,568.56,N-12
d25d6832-9c16-4efe-9d03-eee2f59ab1b3,531.7,488.26,N-12
d26897b2-1b75-439a-8c5a-0534fa257b84,246.65,727.23,N-12
d2723087-6e43-43d0-abfa-56c223d2acb0,501.16,920.27,N-12
d27301e1-f9dc-48be-9e00-1e76eae40795,283.74,305.41,N-12
d2731a04-4f84-4a49-9890-0737f8a8b0ab,289.23,329.6,N-12
d27d7599-cb86-4cf2-a274-cc7b2ef54157,662.77,333.43,N-12
d27da512-b6fb-4ad1-b4f4-42a1138f3007,755.96,763.57,N-12
d281ff84-66d9-46bb-a603-3c4cca154b4c,479.44,178.59,N-12
d283de24-f4c9-4654-82eb-3d9a38c9f900,597.47,845.87,N-12
d2865597-5cfd-4891-9557-7b684bf44e92,1012.3,663.73,N-12
d28806ca-44a7-4b90-8a6e-9a79f9cb42c5,418.8,1112.5,N-12
d28e2ab5-be0a-48f0-9abc-d52c43d6e28f,956.87,245.26,N-12
d29267db-8ea5-47f6-927a-d3cbde133dcd,678.42,48.89,N-12
d292df97-913c-4265-a61b-7a38e7335baf,586.76,147.54,N-12
d2949cd0-c9f2-4ee0-8fc3-6859aeb9db2f,764.88,209.98,N-12
d29b0948-53fe-46f6-94d6-37cf8de3da84,393.57,1067.1,N-12
d2a0c146-9a30-435e-9e46-46d1e76bdb71,904.17,683.73,N-12
d2a337d4-052f-49d2-9b07-4d75b936c254,585.54,1120.8,N-12
d2b0a535-64c7-44d4-b6fd-3bb361eddcea,1006.6,1011.5,N-12
d2b55d69-b9af-4446-9298-30a3401902e3,219.39,224.72,N-12
d2b6959c-06fb-4338-afe1-aaead40afebf,881.46,707.73,N-12
d2bca85d-114d-42f2-b57c-73a0daed3f0e,448.43,295.83,N-12
d2c7ab86-8335-4434-837a-fc8165298d24,816.86,295.14,N-12
d2ced8f6-4fb1-4ffe-b836-02f0646b5908,720.19,736.58,N-12
d2ddd339-5ad9-44d3-9148-e09266030eb9,396.5,304.75,N-12
d2e29455-7ba6-41a4-ab8e-61fb94377fa6,618.47,1087.5,N-12
d2e2ef72-1f39-4989-aff8-debcd6a00686,701.34,88.01,N-12
d2e435ed-936a-4137-8711-14457490767c,220.17,1007.2,N-12
d2e73b99-409f-4003-bd5f-a110e3acd4fa,461.86,341.96,N-12
d2e82da4-411b-44fa-a337-ccaaed9dfe6a,922.17,597.73,N-12
d2ec0c74-7324-4d53-b142-7363b36aaffe,222.69,790.05,N-12
d2efeebe-86ef-46c3-bc44-615068f48c14,161.05,840.33,N-12
d2f42caa-6fd0-4b9f-bc38-5b252bd5cc1d,390.75,117.05,N-12
d2f56207-e0f8-4cbe-8cd8-269cf26c197a,238.94,538.21,N-12
d2f7b880-5dd1-4fa8-8621-7d35cf312140,633.07,625.85,N-12
d2f7f749-d541-4dc7-a07f-d805b2f00d02,945.39,174.21,N-12
d2fea952-19e8-47dd-b901-5b863417c2ca,503.18,697.76,N-12
d3068420-5495-4954-92d4-3d239e70f267,1052.1,883.83,N-12
d3073045-dbc9-4382-bdd8-bb57ccbec28a,106.93,885.2,N-12
d30916fe-1a6e-44b1-90cd-76bd2fa497f4,966.59,958.79,N-12
d30d8ba3-4194-4490-81e3-c6fad69f78da,448.05,802.99,N-12
d314f98f-0ed1-4780-be55-bbe68dc90472,112.47,903.68,N-12
d3270436-decd-4ecd-82a4-1d5ed9af6ca8,81.26,621.67,N-12
d32a3bc7-aed7-41f9-bb67-5752eca4e4ab,98.17,511.25,N-12
d32c95f6-31e6-4767-b32e-b81e4914f741,616.19,524.2,N-12
d332d63a-4c85-4c80-87ad-eadc2086a10c,768.66,831.03,N-12
d3355209-3c24-4a46-81a2-aff7cc6fbea9,659.99,400.75,N-12
d335e4e0-7254-499b-8980-5c2057d60f15,594.31,270.54,N-12
d33bb3d2-e298-44fb-b6a8-00d9a4caec43,644.87,678.53,N-12
d34752d1-61cf-426f-bab2-3b656cb8b187,189.5,549.67,N-12
d34c0a88-f6ef-4b1a-aad9-fb95c8d34692,717.48,297.84,N-12
d355dfcf-5627-41fa-a71a-57cb13e1ce2d,453.74,725.77,N-12
d359128c-88ef-4aaf-aedc-c4ac3c0ca5ca,1113.9,487.63,N-12
d35cb908-5b06-4193-ad1b-b3dad6d83a40,155.89,507.92,N-12
d3612196-b3c9-41db-a5fd-70353e46364b,332.95,1080.1,N-12
d363521d-fb14-4288-9883-c0d3a16f4d38,438.97,1124.4,N-12
d364bbe0-f002-4702-9d4d-5e9cffc3fb19,510.21,1030.4,N-12
d36b5f2c-1e76-4208-9124-bb348bf43ea3,189.81,368.52,N-12
d36cc8e1-66b1-4620-b185-109b98414c8f,997.53,406.18,N-12
d370bcfe-7dd0-4daa-8134-20c3754a1d73,361.32,526.96,N-12
d3773e29-13a3-409b-a5d7-8772f7b379ef,786.07,399.1,N-12
d37f2f6a-7e2c-46d8-a238-c7b0b7c1018c,377.3,535.35,N-12
d386a885-eeec-4178-823c-aa47683df11e,883.44,588.55,N-12
d38bbeca-53d1-428d-90a4-3a2d67e73679,564.68,1119.6,N-12
d3907181-ab11-4b05-b1b5-f0244b999300,261.92,1042.9,N-12
d394f8f3-2996-4b35-8c3c-b8c5291c9a34,940.37,454.82,N-12
d39d9446-3a58-463c-8f69-c1e48dadc51d,448.8,911.84,N-12
d3a4c251-24f4-4344-b859-5b5b328dedaa,346.39,975.51,N-12
d3b094b3-5f12-4991-ba36-cf4175c17933,502.49,795.44,N-12
d3b22c3f-3e78-4abc-93aa-38fa03859cf7,789.22,572.06,N-12
d3b23713-e9e7-4132-bfae-14bf42f3e8e4,800.03,96.65,N-12
d3b603dc-2af5-490c-b0e7-d743da12a254,998.81,841.94,N-12
d3b615eb-631d-4fea-b559-81a17154797c,328.86,739.65,N-12
d3b781e6-e3b5-4a20-b7ea-69aad24dcad9,59.86,555.82,N-12
d3b81bfa-ff6b-4dce-bddf-c067547f7679,983.84,763.73,N-12
d3ba4894-0ee6-4f33-be86-4032b1f4eaf3,643.05,1014.5,N-12
d3c54993-6773-4bb3-b9c8-e15f44a4fd7a,1013.9,601.25,N-12
d3c71559-dfb7-432c-b125-901237a919db,331.47,386.35,N-12
d3c97762-c42b-46ce-a75f-375f5abaa48b,766.78,954.28,N-12
d3d7a310-5a0c-404e-819d-f970edab660d,794.0,770.37,N-12
d3db08e7-5341-4ced-b772-275ead044a02,581.13,968.38,N-12
d3dfc3c1-6012-4e7d-b022-e6758ba7efa9,632.11,749.28,N-12
d3e10654-946a-435b-881a-2dfc0f4415da,479.42,1137.2,N-12
d3ecda02-e9dd-4eaf-939d-4c52927eac35,480.24,926.0,N-12
d3f2ca4e-35f5-4367-b079-bae8ee43e172,129.85,430.36,N-12
d3f9138e-7211-48d4-aeba-a6753d280018,177.01,559.91,N-12
d3fad604-0a71-4776-bd99-89e21c1aa4c7,821.04,638.02,N-12
d4072d12-0619-4361-80f7-92072d1ee3eb,139.82,580.09,N-12
d40d75eb-2b1a-4d1a-8518-9f1fdb3dd7ea,663.22,840.7,N-12
d4127f4f-3217-4cb4-8007-e7babd63740a,188.99,596.08,N-12
d42580aa-f3c2-466d-920d-d529b680b294,168.39,847.21,N-12
d42617eb-e248-4d72-9717-959b4a377836,510.6,752.65,N-12
d428b7e0-9901-49a1-a1ca-6546df3b41b7,850.51,854.03,N-12
d42b3547-e2f6-4e1d-bc8f-325f3babdcc9,1047.9,940.31,N-12
d42b61f3-859c-40ca-a773-5c06d2b59b38,261.64,763.67,N-12
d4396fdd-86b0-459b-ba59-91432ddf351f,411.41,241.67,N-12
d43a593c-52e5-4d34-9dac-e23bd77e2ab9,274.93,496.73,N-12
d43ba50f-222b-4a38-b925-c8b205c66fc7,353.4,298.25,N-12
d43e3f8c-ec9b-4b35-920b-2c72a25b1553,290.22,431.59,N-12
d43eb025-02bc-4fbc-ba3b-291f2ef56d62,843.97,1018.8,N-12
d441ceeb-2ae9-43a5-a94e-4696e78dc157,951.01,869.44,N-12
d4488ba6-8fe3-4c8d-8d5f-ac09bd9c8905,778.84,726.0,N-12
d44ab737-8ba8-4c39-927f-646483c4ff79,764.38,120.48,N-12
d455ae3a-bcb4-4352-8400-2e02edf43910,1055.5,969.48,N-12
d4569e69-73e7-478d-9936-2a7e82c2b10f,852.47,319.03,N-12
d458ee6f-5505-4cef-baaa-2dc9caff1163,211.69,945.02,N-12
d4598842-b093-411b-ba44-02e5630f0b64,462.44,758.44,N-12
d45bc4ba-59bc-4e00-84e8-e6ea51b1d048,880.72,821.99,N-12
d46235fb-2887-42c1-a1af-f99c90a99393,105.3,426.85,N-12
d464b0b8-2f2a-4ae8-bcac-db3008f652ba,503.75,906.03,N-12
d4681ce0-853a-4890-9a7a-33da2a3ff6c0,755.51,666.79,N-12
d4692337-c24b-45eb-b6a2-58f34c3b6d6d,682.77,574.16,N-12
d46b7614-7863-40af-bf9e-abd90e574ec8,184.28,751.2,N-12
d4717e9b-b646-477f-8838-15c236774a9c,251.25,446.23,N-12
d4793950-676a-4cbd-ae90-a64e6546425f,795.91,1191.0,N-12
d47989ca-0630-4a2c-9370-d4cffb5381e8,689.2,643.69,N-12
d47b02b2-c187-4032-841c-243d29531709,478.29,1150.1,N-12
d47baea4-1e0f-4304-818a-df5800197ceb,1000.0,821.17,N-12
d48c4c73-d00f-45b6-9acc-53d0e51f4396,386.83,399.29,N-12
d48f9dfc-c610-4adf-8b09-e7369ceb9189,963.66,266.11,N-12
d492717d-9f39-4b72-988e-e533a70e1e6f,956.9,326.89,N-12
d49364cb-594b-46f5-9230-37a7151b7589,230.78,679.52,N-12
d494bfa8-612a-4461-afbf-ecc0f21255f1,396.69,257.15,N-12
d496f895-02af-450d-9d6d-e6e595f83ca4,580.1,811.0,N-12
d49bea68-6d57-462a-a1dc-8724465d67ff,566.51,869.41,N-12
d4a0b5ef-c62e-47ad-ba55-8f6c2aa791cc,404.92,854.54,N-12
d4a63a47-258e-4be4-be74-16b0d1b94a6a,178.3,792.34,N-12
d4b83cac-3fc8-4e23-9f55-308d7c8c4b10,365.68,499.18,N-12
d4ba9fd5-294c-4bb3-ab34-797cf416cc71,214.21,297.7,N-12
d4bbbf83-d86a-494b-95b3-13b58dbd638c,573.3,813.22,N-12
d4c8a808-491a-4b21-9847-7861fd64ba1c,189.77,794.44,N-12
d4c9eed4-5ad2-4522-a386-a3e243b10f41,364.43,1049.1,N-12
d4cba84c-8f8a-4458-b0a6-48c21a244d80,170.37,731.86,N-12
d4cf28ed-0c8a-41ea-ac40-bdb3ddc892a4,633.15,848.27,N-12
d4d421c0-a070-41d1-adfb-45e8c1fea25d,721.99,270.15,N-12
d4dc623a-9bbf-46cf-8eeb-c5bab8accc2d,526.27,1043.6,N-12
d4dda829-7e39-472d-b445-3beb3bd91a40,1114.7,578.54,N-12
d4df309a-6d55-4a4e-8a02-fcf978d74508,652.32,1126.4,N-12
d4dfd3b3-f62a-4c2d-94bc-3cc38bd01d0c,83.24,682.44,N-12
d4e1892b-50e4-4c0f-8a9a-98da1e963d84,783.67,780.73,N-12
d4ee3262-e82e-4bdb-a0d1-197e93426a6b,513.89,1083.6,N-12
d4f1ee4f-256f-4bbd-ad10-73b49d63987a,1054.2,783.54,N-12
d4f29427-fe08-441c-8690-81cd736e5342,625.05,784.76,N-12
d4f73147-8ac4-4e94-9955-079790d2f61d,128.74,668.23,N-12
d4fba645-d56d-4200-8adb-92cd12ce2054,987.04,983.07,N-12
d4fd4f6c-9a45-422e-b5c3-15ce1b3d9145,740.46,57.98,N-12
d4fd6d8d-4e76-4a36-b535-c7ec117d3bdd,297.87,938.17,N-12
d4fd9b9e-9b4f-4bcf-94db-38e8d07c99ea,306.34,1040.5,N-12
d50c03bf-0a92-47df-ae5a-1d4c08293df8,322.81,1036.9,N-12
d50f8e79-0b2b-43d9-bf48-af96a7000472,686.99,974.28,N-12
d5194341-d6c2-4ef5-90d2-99a0956b616f,754.32,946.57,N-12
d51ba1c9-2ac6-4453-a669-b3b587b5d47a,506.3,1092.8,N-12
d5263d70-0dcb-496f-ad14-3dc6a1bf8a8c,246.05,525.85,N-12
d527532b-efd2-4b6a-88ee-6a34f28e637e,774.31,906.58,N-12
d52ae4a4-e188-4e3e-96c0-7ec5aeb35aaf,399.78,599.83,N-12
d52f273a-4296-48d9-827e-e4053bfb0f7a,193.59,916.8,N-12
d53a979b-1f65-43c8-b1f6-6501fb1bcf76,530.0,562.83,N-12
d53e2bd6-683f-49d8-b6a5-ab2c3fa9f04d,329.71,321.85,N-12
d53f4d33-c4a3-4231-844b-3c0d83b34512,874.16,1105.3,N-12
d542bc1b-204e-4e40-a2a1-83424ec9ed95,304.98,862.27,N-12
d5463aa0-c9b2-4080-84ec-1ea79746bdef,552.36,275.44,N-12
d5514119-1523-4d8f-b357-172e39eff293,1023.9,588.91,N-12
d5536ad2-c40f-4130-be8e-d6d1b52b498e,89.63,478.52,N-12
d553b53f-f20b-465e-8fdb-43dca4bc38ea,979.27,775.56,N-12
d5579a7c-c4b3-481f-8ea2-c58a9ddd490c,738.98,880.03,N-12
d557f49f-f3d5-4180-ac77-e73a05f200d0,350.65,793.4,N-12
d567b5b4-445e-47da-bc0c-0b2f37675582,361.04,465.29,N-12
d5682332-ec26-49bf-b775-b8bb74f263cc,1053.6,793.34,N-12
d577019d-53fc-4bea-9ec1-c6583e5c1619,438.88,830.69,N-12
d5796cec-96b2-4972-b770-7451b573d95f,527.26,1076.0,N-12
d57a0ff5-85b4-4a99-bed7-91eefc120e90,934.32,464.69,N-12
d57a4e35-441a-4c4d-96f7-5dbf2f35c68d,1034.2,941.2,N-12
d57c3811-a0f3-4005-bb71-f3b79b913c5d,812.13,203.25,N-12
d57cf1d4-42a8-4430-9784-077f9f6fd91b,637.35,363.03,N-12
d58bf0a3-36d0-44d9-8902-b9ee30bece33,805.78,1130.8,N-12
d58e09b7-830e-4459-8886-91d6469be268,546.49,1001.5,N-12
d58f5f1b-e818-41c2-acc1-357f1ee4acdd,310.73,608.76,N-12
d59bf4f7-9be5-453e-a681-a2fe3083414e,655.09,62.73,N-12
d59fcd5a-b26b-4719-a8c2-cddb1c12d68c,955.65,624.62,N-12
d5a6a585-42e2-4719-8fd5-759be609f5c5,606.42,1100.2,N-12
d5acb7d7-ac17-419a-924c-107396c8e973,389.25,799.55,N-12
d5b0bae6-7784-464b-92e4-9eb68146bdef,896.45,757.65,N-12
d5b60d69-9ca4-43a4-83ca-37608a639cd8,105.82,495.33,N-12
d5b8d644-a252-47cf-a7da-40a44da49933,416.74,550.0,N-12
d5bafed8-3913-40f0-89ea-62eb10797e63,1013.1,388.24,N-12
d5be1ebd-1ebc-4531-b55a-e58110994350,560.21,307.67,N-12
d5bec454-5345-49b0-96c3-2ffd7509a979,233.49,489.82,N-12
