Object.ID,Centroid.X.um,Centroid.Y.um,core
ba748b5e-de85-4d2b-a8ea-30a60cd71361,196.92,417.88,C-7
ba7920aa-17ec-49c3-afda-4616555ae3e8,654.1,1026.3,C-7
ba7de167-b1d0-486b-83c3-e056d6e39278,436.09,190.08,C-7
ba7f4152-8692-4651-ab00-c23c600965ca,595.25,942.29,C-7
ba97e869-edde-4d74-8adb-c5d3efb0756b,896.01,186.24,C-7
ba9c3401-de55-476e-8f5e-f225ac9cb3da,726.73,244.34,C-7
bab33f71-1999-4ff9-80f2-59657c668782,773.09,608.67,C-7
babfb7dd-2d04-4862-84ae-112238038912,264.44,523.5,C-7
bacf9019-8c62-41f7-9462-be96d8cd2658,704.48,1028.6,C-7
bad833d9-8893-4d73-82fd-b4a34574b6fe,1066.8,750.07,C-7
badf812c-1b43-49fa-85f3-797e4732625d,532.29,347.42,C-7
baee3052-b144-4cc3-91db-42ac39859612,678.16,605.82,C-7
baeed5f1-3e3a-45ec-97c9-e47614842810,301.38,778.71,C-7
baf040ee-fd39-478c-86d3-f29396b317a0,1049.2,760.17,C-7
baf046c4-f6b5-4247-9e89-6a24780dd182,198.12,199.55,C-7
bafef850-aacc-4c89-bc0f-3fd8e255b385,424.91,972.84,C-7
bb0c321c-da90-4890-a6fc-b91de89636fa,846.22,84.46,C-7
bb0da085-d3ee-4475-aab7-8164aef8aa77,560.6,584.9,C-7
bb1eb1fc-6fa4-4b8b-96f6-31c68b548459,577.36,561.75,C-7
bb25672e-5d54-45c1-9779-323bffbf9bad,395.67,258.91,C-7
bb279bd6-91cb-4b9f-b253-7da35432cd7c,496.07,225.1,C-7
bb6204a0-b65c-4018-b96a-f131a8ae9c73,442.43,619.56,C-7
bb638689-e360-43bb-9da2-3c36275f4279,789.37,485.15,C-7
bb6c123b-76d2-452d-82d7-e748a2cfeb33,765.78,779.13,C-7
bb6eca5e-3d01-476e-84a5-d69a670345b6,442.17,510.98,C-7
bb7075fc-b71b-4a2a-b181-84e4a5eb244b,676.44,629.65,C-7
bb71bd63-2663-4342-baf9-39f8616c48f6,425.33,163.4,C-7
bb8e5830-541e-4b1d-a874-1d7bb4bfc22f,542.41,470.74,C-7
bb950474-9b1c-4d53-a05c-3f9c698a23ee,694.92,410.68,C-7
bb9ae270-49b1-46fe-aaf0-9efdc459ff23,135.2,229.62,C-7
bb9efe4d-bb7f-4558-926a-9abedb6c2196,827.35,79.05,C-7
bba777aa-0e70-4b3f-a400-baa0c75832c5,666.9,985.23,C-7
bba8b5b1-5d0d-406b-b15c-e9079f91a0ab,423.59,155.56,C-7
bba92709-bac2-4e42-bb21-8c1be213052c,947.93,470.03,C-7
bbaf99d4-4496-4008-9790-b56297cbbeb7,801.98,464.96,C-7
bbb69da9-6755-491f-a2cd-d5e670a80770,550.93,461.7,C-7
bbb865e8-ae58-4353-8ed1-f5b91a1c0f7b,424.58,646.73,C-7
bbcbdf3c-ceca-4647-8c9b-eb912b941181,803.69,85.81,C-7
bbd1938d-2a54-4622-99f1-c48a7be3e215,439.06,781.67,C-7
bbd8c221-48e7-49d9-ace8-bf3bce72ff65,207.36,966.32,C-7
bbdd6328-c495-4afb-bdad-e3f1dfe4bb0a,488.18,495.44,C-7
bbe4e15d-9675-462e-a7ad-e41e9aef7dc6,728.49,70.07,C-7
bbef109e-73aa-40b7-b2ea-84f0af264d52,166.69,909.5,C-7
bbf28cee-60d5-4b16-9551-9a65b54262e5,536.58,442.09,C-7
bbf85d5e-6929-41e7-b3ca-aa5cb705b302,268.85,343.96,C-7
bc028cc8-661a-41ac-82ef-3e2b191d8cce,386.0,943.82,C-7
bc0c426e-c07d-472f-b870-8598b34a1376,487.51,744.02,C-7
bc1cae87-0761-41fd-8cd9-2a78a451347a,779.24,1002.0,C-7
bc3225e3-47e7-41b6-a253-a4ebe1a61d8a,335.81,61.88,C-7
bc3b074e-79fe-4dde-939e-a0a39c89eff4,465.66,1122.4,C-7
bc4de7b2-627d-4286-8c6e-300391ea05f7,432.1,168.56,C-7
bc4e28d7-c37d-4cd6-aadf-5d6d41d05bbf,141.93,438.2,C-7
bc58eede-60e2-4136-b912-9d0a794d91bb,599.88,25.22,C-7
bc6140e6-3cb8-4ac0-97cb-093760705471,172.18,861.52,C-7
bc651427-87ba-4744-a082-ce32c6750401,1075.2,524.04,C-7
bc66f6fe-2124-4606-820a-e14a5ad527b5,782.65,245.29,C-7
bc6b662b-9564-4237-bc94-d53b179185a6,154.85,419.18,C-7
bc6baeb5-b0d5-496c-a3b8-3ae984694aa7,696.65,587.06,C-7
bc77de06-541b-4585-a21b-2325e2ce4f69,196.63,819.35,C-7
bc7b0328-1d55-45fd-9a5a-56bca068c355,589.73,213.21,C-7
bc7da4fe-66f1-44c4-a286-16e4e0026183,370.36,372.83,C-7
bc85019b-2436-4026-9f32-b2d2469f0851,588.86,412.34,C-7
bc937a99-6c24-4c93-9579-b8625a07f018,530.65,178.05,C-7
bc9ffc2f-1e13-4fe4-ba5e-627da39606f1,529.0,501.73,C-7
bcad1c8a-6f1a-4288-aa4e-29cabb57fe87,1040.9,640.07,C-7
bcae18a0-0c21-4c59-be87-c8d6e725e210,922.72,781.75,C-7
bcb6dbd8-025f-4f63-9165-eaea4c431fcc,172.73,513.37,C-7
bcc1445b-dbd7-4928-af97-5170641c0de2,411.24,104.52,C-7
bcc1a4d0-a42e-4694-9bb5-b136fdac0741,322.72,408.72,C-7
bcd171cc-c007-4b9e-9f59-65bf8b59a15e,124.29,516.47,C-7
bcd23b49-99e0-4755-837d-14aec6dbf9a9,870.95,305.75,C-7
bcd8b4d6-34d2-4d69-87db-0ac8c9be8afe,992.29,808.53,C-7
bcdb8213-4b98-44b9-8019-25a5cb4d7c33,453.97,898.34,C-7
bcdf0150-08aa-4d51-ba84-3de1cd17a7da,402.07,301.81,C-7
bce2992e-9343-4e66-b6fd-af965ec88aa3,1057.2,508.69,C-7
bcf7688a-491d-4798-beef-8b78980f90c0,777.19,372.58,C-7
bd028cb4-45af-4c64-8d2d-ac224c454ee0,150.38,937.68,C-7
bd0853ea-cca0-4897-8aab-5a25b9f98016,186.36,447.79,C-7
bd15227d-97e7-4ab8-a45f-807bd10051bc,201.02,501.92,C-7
bd154456-ce21-4e4e-a684-9d2af17b3972,645.75,666.57,C-7
bd224a77-9239-4b1d-a979-8a280025d1d8,160.24,311.19,C-7
bd2509da-3627-4040-98c8-f019acc3e713,858.94,1042.1,C-7
bd2e6caf-9ca4-4a81-862c-87c6df4a8519,1083.3,709.65,C-7
bd33c66b-f769-445d-a03d-17654f199327,396.22,222.97,C-7
bd3646c8-99f5-40b6-93d9-929ab3d33157,982.6,737.63,C-7
bd39ac8c-3636-439c-8b57-1de2ac68f59a,90.33,371.37,C-7
bd3efe3f-45ba-4f06-9fd5-bc97445d7db0,523.17,740.44,C-7
bd4b9809-1e51-40c9-a24c-99ebbe737740,127.93,458.56,C-7
bd50ce62-091d-46e9-b01b-7fd74fb980d0,707.61,653.48,C-7
bd51210b-3e0d-4572-b740-d79f5e0e8f2e,1048.7,713.23,C-7
bd6427e6-c145-466e-a605-44594c81f96a,340.38,255.19,C-7
bd68ff74-fc4b-40a1-996c-d778b1f2d7c6,163.33,578.71,C-7
bd69b8d2-cac0-4694-abc7-630dba6d1645,593.99,621.97,C-7
bd70f915-844c-42f5-a22e-a2d4e20ac735,499.9,629.38,C-7
bd7893a7-c605-4fc5-b3da-d39292434973,731.62,468.47,C-7
bd946a67-b310-4295-8941-0d294a1396c0,209.33,935.42,C-7
bd9a7645-8d21-45d7-81b0-65e8a2f8c2d6,551.29,608.39,C-7
bd9f77f3-9a9b-4127-b1a0-0c321e457b26,823.35,453.91,C-7
bdaab006-4e84-4304-95fe-fc6e03e12ba5,376.2,797.04,C-7
bdac6d6f-9d1e-44db-a58e-b60ec94e9783,839.6,717.13,C-7
bdaf8d58-fc63-4e41-ab73-6a5d2f794d3b,633.86,500.75,C-7
bdafe91a-d89a-4d9c-aae9-280039e6f62c,604.15,349.86,C-7
bdb15b66-a376-449a-b0ee-a0abc8af9043,441.02,396.93,C-7
bdb49866-3d37-47f5-8c11-0eef9ef8e6fe,1042.3,856.23,C-7
bdb6720d-f2ef-4a0e-88a3-d2b9fcc35f15,243.52,399.88,C-7
bdb8f5af-3cfc-41a9-81ee-2f77af2f9845,259.36,855.91,C-7
bdbda920-e0a5-460b-842d-e259fc6ced01,515.58,549.29,C-7
bdbf9b86-142e-4ba2-bb7a-d634b1924f3a,669.11,328.12,C-7
bdc8532d-55eb-4373-b73f-03d80b4d6b84,489.05,565.89,C-7
bdcd49a7-c24d-462e-a029-e6046064eaed,405.31,1108.9,C-7
bdce0436-fbea-4924-b005-77a6fd662903,420.92,1007.5,C-7
bdd049c1-7b51-4af5-a955-ca2cdd2cf404,456.67,555.19,C-7
bdd3dcc9-8d14-4ab8-8998-eeb0d8d7513a,929.15,829.53,C-7
bdd9babe-ebd5-4515-a6a9-01bd22aad258,252.56,316.75,C-7
bdfe4907-3e1a-4054-b9b3-e29f1b734903,460.1,968.12,C-7
bdfe825f-f8a5-480d-9da6-b6dce2c87006,423.1,113.52,C-7
bdff0c74-fcb9-43e0-beb3-48758d9af690,657.37,921.07,C-7
be040390-340b-4560-8d87-9428cb283b4e,85.27,686.63,C-7
be04f2b7-17d7-4954-b967-16bbcae00cad,110.77,624.26,C-7
be0537b8-2f63-4407-97ee-0b328bef6a63,142.68,679.87,C-7
be058d39-1094-4f10-bdae-191b07c91542,117.58,511.31,C-7
be28da34-fc96-4834-a332-a031a8b57c46,447.36,1044.1,C-7
be2c31e6-daa2-4f12-85d2-6c490eb01e64,375.06,432.37,C-7
be2fc188-551b-46bd-8875-fdb325513260,567.56,1008.3,C-7
be3368da-02b6-46a0-b4fc-8392be08c0ab,791.08,395.89,C-7
be36bd46-95d5-4ded-a41c-b0d8e8c63677,523.7,354.03,C-7
be3a7ebe-465f-48ee-9944-2e4d92c9f587,672.52,374.61,C-7
be3e4af4-2edc-40c1-823c-e6a826587dd6,773.66,159.15,C-7
be3fdc77-b74c-424e-9123-c92db4fd2263,356.26,474.2,C-7
be41d03b-f663-425f-8749-0f76a1ef6f7c,312.16,117.01,C-7
be43bc90-e02b-4499-9e01-76e58800acfd,288.66,319.61,C-7
be4dc6e8-0d91-40e6-944b-00daf0372451,408.2,263.25,C-7
be58f3b5-f574-454d-8460-c954703f4068,463.56,221.99,C-7
be6368b2-2361-4299-92b1-a6d4d4fd370b,1012.9,374.88,C-7
be6cc9ef-c750-400b-9477-cb1187689ad0,715.72,606.78,C-7
be6da2f2-d848-4e56-8748-85ddff3b19df,925.98,860.37,C-7
be711ca0-ea95-4fb8-9b40-f4318ba20e63,368.99,110.69,C-7
be7abdc8-4bfb-44df-8651-12c058e775b7,367.52,502.9,C-7
be84c6cd-7c84-4138-ba87-eabea03a494f,259.93,456.73,C-7
be861b46-8a38-439f-a42c-884c26e5416d,790.27,577.95,C-7
be877545-f12b-4d60-886c-520c1750a04c,1075.0,408.74,C-7
be88c092-f286-4c9c-9135-0d23f78c3642,393.42,217.66,C-7
be894c65-c409-40a6-8102-300aa8e14ecd,310.0,624.08,C-7
be89e8bd-1e2a-43df-a3b3-b0d859096141,558.12,913.82,C-7
be8fa006-7e92-40a7-8fb7-d7ded5d05895,834.16,235.78,C-7
be92003d-b57a-485b-b88e-ba03155454f0,431.98,1020.1,C-7
be97b4f7-78d7-4a13-8c65-113302bf8a44,840.22,77.72,C-7
be98b780-efce-4d82-8382-330f413e9b14,890.18,917.94,C-7
be9bc17e-b496-4ce8-80ff-f452d548a858,672.28,192.61,C-7
be9bc3a8-1207-4d22-bc72-77784537e241,238.86,511.74,C-7
bea0255d-1d7a-4f4b-9efb-a4a360adec3a,1073.1,785.07,C-7
beaf3373-bcec-4a9e-9b71-52335d11de2a,499.81,992.15,C-7
bec05995-fada-434e-85ba-9cee892feeff,484.48,1037.5,C-7
bec99c83-9e01-4053-a2cf-f9fc2bb3cad2,1023.6,753.57,C-7
bececed2-11cf-4507-a8a6-058a0b821e90,477.98,31.38,C-7
bed44d18-2b5e-4bfd-9dd4-6418f6c5fb95,328.27,1062.3,C-7
bed85c00-7e99-4b4e-b4a1-6b0ea9ef8b85,166.46,665.12,C-7
bee6f919-a4c9-4636-90db-e1582380078a,898.31,354.63,C-7
beee83b1-04a7-45cc-adb1-bdbfb22161f6,350.96,287.72,C-7
bef337be-6a50-411c-9ae1-abe5fd4a942f,1037.8,268.21,C-7
befae0aa-c090-46eb-a2db-686ed462971c,477.56,542.57,C-7
bf00e833-e8da-4633-8c8c-aa0245f8a6cd,228.74,1018.6,C-7
bf0430b7-98fe-4f61-ac44-29f83aa74f5b,50.1,557.84,C-7
bf05ebf2-42b0-4da3-8e15-2a351121a9d6,584.42,122.9,C-7
bf05ed9a-2672-4239-a021-792373e13bd6,128.52,867.36,C-7
bf17de9d-d8ed-494d-9465-19bce49559a8,324.11,139.6,C-7
bf2d5669-4b28-4ab3-a9c7-ce66bbc64e67,327.28,837.37,C-7
bf3f9b87-9c84-41c6-825e-e62bf9a2695a,649.92,636.71,C-7
bf446f41-c1b6-4f27-895c-8bc1f585ae96,358.44,626.57,C-7
bf47019a-e6f2-4dab-bcdd-7de90440ed5c,624.68,791.72,C-7
bf4a7124-3c77-4058-9444-50ac4e80592b,149.44,490.53,C-7
bf4fe6b2-5f22-4f1d-990a-84c063bcc388,428.5,715.01,C-7
bf587f6f-0f8e-4225-9bf2-bf801889c9ae,582.91,144.75,C-7
bf588160-39d4-48b7-b964-099b39cd28b9,919.86,173.21,C-7
bf58afc1-19f0-43d3-ba0e-c9e2b46ba376,85.15,767.72,C-7
bf5a1318-ffab-4857-bacc-4c34a2109ff7,205.83,795.71,C-7
bf5af21b-ba71-43de-836d-a6eb1e12d83b,564.81,476.08,C-7
bf7703dc-5311-4a05-b841-a9f5e99abc07,461.51,417.78,C-7
bf78ac69-7f79-4c12-ba10-056d8279e3f4,810.01,477.68,C-7
bf7df265-bbf2-4b1d-8fe6-a0370f4fd3f8,680.55,746.68,C-7
bf821a61-edf3-402e-a745-0d9726989544,262.82,346.51,C-7
bf858666-9e2d-4b4c-8e06-21886ccb2912,305.23,472.62,C-7
bf8b9e66-be9e-4884-94cf-e45941a67364,794.56,189.98,C-7
bf92a73f-5501-4777-a41b-23c60b530ce5,736.96,933.87,C-7
bf960d3b-0b79-4e3d-a907-71d86937cfb3,406.96,359.36,C-7
bfa1d5fd-0873-47dc-8d8f-fb44f0fdb0fd,908.94,891.3,C-7
bfaf4926-d257-4b35-b5a1-3ecedddd3dc1,394.39,553.23,C-7
bfb44b77-46bd-4b4e-934c-6d581724156f,572.54,756.05,C-7
bfbea014-69e0-4ec8-897f-5db6eac376a9,231.25,419.7,C-7
bfc18514-a31d-4bf9-a959-c23517fec79a,468.38,235.53,C-7
bfd2607d-fbc2-4b90-8868-4c2f2095846d,182.01,205.43,C-7
bfe20a42-c1e7-4322-a567-5d9175eae96c,117.28,387.2,C-7
bfee9a35-f6bd-493d-98f0-fc76f8835719,789.47,569.1,C-7
bff64ef1-3342-4b2f-ac0e-18cee6f8533c,942.82,400.51,C-7
bffbf230-3bcc-4d7a-8d91-8d767d2516ef,88.77,448.65,C-7
c002eb28-e464-412b-87df-07dca705078c,458.5,253.45,C-7
c0070b75-d773-4325-bd91-4359e770740b,928.26,291.39,C-7
c01510b1-7566-46f2-9c5b-fb05f7ce1a1c,929.81,912.78,C-7
c0214444-c9ae-4c3c-9cc5-e8719cd09e42,609.68,540.62,C-7
c02c0993-5f5f-4cb8-bef3-d9cc98929dc1,234.25,438.62,C-7
c02c9ff8-206d-49b4-a44e-d2bc9b549cc4,356.77,496.7,C-7
c03df493-5410-463f-92d0-121a3716f00e,574.46,354.32,C-7
c043d3f3-1a54-4067-9be8-88df52d13304,599.41,607.41,C-7
c04f3f78-f93e-4beb-adcd-6d1a6a7d277a,304.25,428.17,C-7
c050f1c6-663f-4790-b013-fd7c0c2d448c,545.95,120.64,C-7
c0554b83-b295-4367-bd22-f4014c967c3a,179.75,393.44,C-7
c05c9d37-1292-48d2-9995-3e2a9d52e982,605.99,740.46,C-7
c05ffea1-3e56-40e3-b66a-a4b0228d1e8c,348.77,535.04,C-7
c06094e8-5977-4c5b-bf06-804972189d30,869.9,582.76,C-7
c0658d9a-931c-43bf-ac4e-de68bfab4e85,736.24,247.66,C-7
c0659d70-e727-4589-a78d-4468e3602ca5,184.72,951.25,C-7
c06e6bc6-7449-49f0-92d7-29881845b899,229.78,236.94,C-7
c079710c-dc14-4677-85d7-1166f55a2d5e,289.09,158.6,C-7
c07efc3d-0976-4dc0-afc1-ca92e49fbdd5,628.55,69.18,C-7
c0801356-5a02-45ad-8932-053dac1237a6,281.02,470.93,C-7
c082174d-1f6a-4e0f-9002-73b185b8c55e,981.07,725.75,C-7
c08da1ba-6e31-493c-8712-fe2c1d9c43b4,582.24,663.87,C-7
c08f217d-3ca8-4148-9daa-5121a93375a3,997.65,241.85,C-7
c08fc66e-701e-4e31-8dc5-3187edccbc47,1105.5,617.61,C-7
c0aa1b27-6496-4a67-80cb-7b3bc09e2f32,412.73,581.54,C-7
c0ab4b4d-094e-4648-8cb2-1722a4dc5252,213.16,146.89,C-7
c0ada30a-aed5-4c5c-bee4-47342cbe394c,427.96,947.72,C-7
c0c15828-125f-4d81-a5fe-5acff6d65fc0,506.02,326.75,C-7
c0c3831a-161f-479d-a6e1-cdc0cbe44e5e,652.7,661.29,C-7
c0ccc4f2-d6c3-4394-9997-fc23b30d3f7e,287.21,250.79,C-7
c0d55775-d360-4af2-b6c1-f1bb70b115ab,274.36,646.12,C-7
c0d6399f-eb53-40e8-b8c5-273dfa3f089f,474.15,420.87,C-7
c0e5ad0f-ab50-43ea-ac85-5141ae0b0899,292.99,525.06,C-7
c0f2b20f-cecc-42b2-95dc-db4ffdc4215e,588.97,469.52,C-7
c0fb9894-1feb-4c41-884d-0e58d44b1b74,353.62,874.6,C-7
c106355d-7f27-456d-9baf-b45d6ad4c16c,240.36,676.54,C-7
c109116a-f339-4910-a11d-632c2be958c3,841.38,385.82,C-7
c1124f8b-8087-4201-a8a1-4e4d556c628d,777.8,1086.4,C-7
c1180d83-2d5c-4247-a552-7ae7004f2b41,467.01,667.72,C-7
c11a5814-87ac-46e2-a55a-bab91539f091,382.68,836.72,C-7
c138e033-7de5-4c64-aefb-2735c0003b60,397.07,911.19,C-7
c13fabac-04ba-49d1-accf-fc9cadd9f950,493.06,750.44,C-7
c14d83fe-5fd0-4120-ab64-094bec7f95ea,394.0,583.98,C-7
c15409c2-f00e-46e5-93b2-5c8160cca4fd,703.52,583.13,C-7
c159932d-8f1e-42ed-ae2b-c21f28273ba0,682.27,932.82,C-7
c16c4d01-2492-4941-9369-8dacbaee80e6,371.35,900.64,C-7
c16f9726-7185-4b76-8d40-26b2088b45ce,101.37,639.52,C-7
c17059b0-c18d-45de-95ff-062867ed118c,988.25,560.04,C-7
c171b605-d3ba-4285-b421-26cdc96269cf,238.5,237.13,C-7
c17a765b-35e1-4851-8519-f58096c13ed8,775.77,653.0,C-7
c18aef85-c370-4d54-9dbf-14401eaf183e,688.95,698.76,C-7
c18d71fb-95cf-4b96-a94f-bd7b3ebdf9e2,838.14,1013.7,C-7
c199ca63-da3e-4162-b9b6-4517903902d2,702.67,122.9,C-7
c19c72f8-7cd3-440f-bc88-633a1713930c,187.31,372.33,C-7
c19fed3c-c8bc-4b6f-a1d2-4f718aee3a29,753.63,727.53,C-7
c1b7512a-b0bf-4c58-87ae-1f6cdbd36450,1067.0,417.76,C-7
c1bde346-64bc-4910-9a3e-93b970c9ac2d,216.77,262.06,C-7
c1c3b8c5-abb3-4418-b28e-5f48e4551107,553.95,5.904,C-7
c1c4660d-52fa-4f3b-b0ad-d5e5c29413d9,324.49,203.21,C-7
c1c54a8f-04ba-47a7-9da8-77bbbca8e6b4,367.79,558.24,C-7
c1c61bab-38f6-43a3-846b-7e4a5f3bd1f0,494.04,761.43,C-7
c1d13794-db0a-4883-95eb-4841711b03bc,353.98,320.23,C-7
c1d23d01-670b-4796-b192-f7a28417a8d5,747.73,859.77,C-7
c1da8f34-c809-45d2-9fe5-d9b1141f6c9b,966.48,771.18,C-7
c1dd949e-bdd1-4b73-86d6-7f76db7f64f6,671.91,819.07,C-7
c1dfd87e-bd6d-486c-8504-2ebdf878be32,883.29,274.08,C-7
c1e011d4-884a-4403-a1fa-a0573ae17849,223.95,327.02,C-7
c1e4f515-c96a-4b73-9b8b-b02fff8993d3,764.11,934.56,C-7
c1f72dd6-2a47-445c-8270-c5350559019c,90.56,437.03,C-7
c2034d47-29e2-4ed2-8cdd-9f7d55c5074e,183.63,325.85,C-7
c21f6aba-9a9c-4998-a204-d75e27115c72,402.22,373.37,C-7
c2241339-0b63-462d-bf7e-f41d18a1cebb,419.64,460.63,C-7
c226b6d6-b828-4482-bb9d-84276e2de81b,898.48,550.09,C-7
c22c1a29-8131-4b01-8982-7538b1dba1c7,884.66,726.73,C-7
c23ca956-0a68-40b7-8eb9-42b0fed27b39,798.44,414.56,C-7
c241ff70-6367-4916-91a3-53f160ad54f3,1062.8,358.13,C-7
c25e58a5-edfc-4419-94e8-2b95f5617255,370.66,221.93,C-7
c2728982-d280-4f7e-a708-3952828f551c,346.02,761.9,C-7
c27c5680-ad83-4e56-bc7d-9485fd473c36,469.67,1010.7,C-7
c286c5cc-e06a-45c1-b15c-443449c6012c,669.71,718.52,C-7
c293d081-7663-444a-9b2b-4a04f07f9f96,78.36,551.11,C-7
c2994935-c990-43c4-8209-3d9be036d9a7,509.3,842.19,C-7
c29d0847-d52e-49ec-9deb-90bb57560363,457.56,183.72,C-7
c29d88c9-3551-48fb-8bff-1f9289176dc1,979.67,336.51,C-7
c29f1594-d480-4545-8bd5-7472462a1a02,997.45,720.71,C-7
c2a16148-8af9-49e8-81fe-1e4f761df37a,468.85,502.56,C-7
c2a893f7-2ae3-4db8-a51c-ec7a92468533,578.12,309.53,C-7
c2b546d8-d47a-4065-81a6-2c04e9f8b7f6,678.31,455.8,C-7
c2b7c9c2-dea1-45f5-b00b-c7a6ea79f735,513.53,444.41,C-7
c2b96fb2-ab42-4f42-afe9-5907f7293e53,392.71,467.22,C-7
c2bfd76b-7cd9-403d-914a-f78c34242c5e,394.45,526.14,C-7
c2c1b3c6-26b2-4ba9-8a4a-a0faf66a0fed,26.08,694.9,C-7
c2c84cc9-c216-4ebd-99aa-724421cd711f,957.24,331.77,C-7
c2ce5518-880a-49d2-a17d-b28e5e122cec,345.99,715.49,C-7
c2d3a0ee-bf02-47fe-ad5b-be44706debd5,492.64,822.57,C-7
c2d3b4c0-857f-4c77-9c65-0790e8983a5d,839.58,153.08,C-7
c2dadee1-9b81-493e-82f4-790e6c7cca9b,188.77,502.48,C-7
c2dc568c-73ba-47e2-9119-8cfb4fc45bb0,889.8,780.58,C-7
c2dd64ed-9378-48e9-8086-9c72f0dfd4c3,687.03,195.26,C-7
c2e2cad4-c9fd-430c-8185-2554ffffdc8b,707.73,1080.8,C-7
c2e92d12-f369-4db8-b56d-a9674efad2c8,166.03,767.69,C-7
c2f117b8-5c70-40cf-a2d6-d1a40fb483cc,231.89,884.45,C-7
c30a3f6e-1c35-4204-a336-dfc1051fc222,254.69,235.2,C-7
c30bb0a0-effd-47bd-a6c5-200945d06c62,712.12,285.81,C-7
c310c9e4-3b51-4aac-825a-c572802f77c8,482.21,583.62,C-7
c3152ab9-f139-487f-bcb0-18fef8e8e877,484.91,1049.8,C-7
c3232746-0b91-4aa7-8b7f-e235edc0433b,630.64,790.28,C-7
c32628f2-390e-4e15-8afb-a8c791b680ce,731.11,693.0,C-7
c336f441-6791-4c3f-ad6e-f1a94ca777a3,1047.2,401.17,C-7
c33caa8c-7c0b-4600-8e9f-5f71a1d1d3b9,949.84,521.12,C-7
c33fc53a-679a-4633-8a35-f8ca4fb00239,811.36,497.76,C-7
c3433b66-d0f0-4855-bbc5-0c7b5492b1d5,188.52,691.19,C-7
c345db39-ce0e-4bf6-af74-0dd798b38c80,442.37,545.33,C-7
c352a12a-d1d4-47c5-a9a4-ba3ab2116be7,681.62,1110.8,C-7
c353e109-c24e-43d3-801b-1481718d13e2,970.48,202.85,C-7
c375f8b1-d2d5-482a-8b7d-2c5acbd1a29c,557.15,601.63,C-7
c3762e3b-3388-482b-a3a9-55d9803bd2c5,392.05,482.83,C-7
c3896a78-c272-4757-b6f9-30de87645216,743.58,589.14,C-7
c38d20a4-7ab2-4cd4-8d60-c038f5570ef4,482.33,27.14,C-7
c393f58e-16b7-4907-b473-cb2044b5fb1f,181.52,337.33,C-7
c399abdf-d2a5-4ad0-b9b2-ca00ed48fc6e,617.82,103.3,C-7
c39aa9ab-8e24-4060-96d2-4ddb1c7d772f,165.6,227.64,C-7
c39ec741-8b0d-405c-b74d-1105f0017fd1,515.53,904.79,C-7
c3a42214-501d-4159-a002-b89befdbef5d,411.3,256.98,C-7
c3a78f22-7c03-4800-b383-11886c08d4a2,1015.6,694.57,C-7
c3ad1a30-5b97-43df-86cb-178a14c6d25b,1006.5,648.95,C-7
c3c46a67-9e91-4c0a-806b-cb6b525f5a31,696.89,142.76,C-7
c3c7f760-f686-4e4b-8d88-b02705015974,306.74,125.7,C-7
c3c8e6ae-b6bf-4ca3-89d6-c0ccf3e140b8,688.21,302.38,C-7
c3cb3880-03a9-41cf-844a-e23e7c52b25f,929.12,149.97,C-7
c3ccfd62-2f9e-4593-949e-314926a57bd5,837.46,499.67,C-7
c3dd6efe-2232-49a1-b53a-7177a119cc5f,580.77,12.07,C-7
c3e0ea37-8d2b-48b7-97aa-a8a8bc01e9e2,447.54,303.58,C-7
c3ebb347-bba2-4213-9195-348f6199bfbf,387.41,37.26,C-7
c3ecf552-44d3-4885-955d-7e3d614853ca,910.62,239.81,C-7
c3f52d7b-bdb4-4e53-80fb-3e110586caad,301.66,393.55,C-7
c3f9028e-47b0-4cc0-b8ef-72978c421e54,512.44,517.46,C-7
c3fa957b-2caf-45d8-bddb-d4df34df4872,207.56,650.03,C-7
c3fbc9ee-a61c-43b0-8a63-ddc7a9d31127,858.57,366.12,C-7
c40edd64-69f1-46ab-95d6-87397f7013c5,690.07,616.76,C-7
c417dd94-a2a9-4c4e-8dbf-b65d9768e719,612.6,843.41,C-7
c418f7b6-0273-41ab-ab0b-b9d2a91ce6a1,191.58,199.74,C-7
c424f8ee-ef51-42af-a73e-4438a77ea5bc,603.98,1013.1,C-7
c429e7e0-1b13-4329-9cdf-628777bf765e,609.62,1000.4,C-7
c42a62ba-43be-458b-9e23-8143b6a6c040,475.95,582.2,C-7
c42c6960-2e03-4d2a-911e-af152b6868fd,508.14,628.84,C-7
c43b5827-cae2-4f49-85b3-4b2ec54785cc,723.97,779.71,C-7
c43eefaa-3dbc-44a2-968c-a53bf451748a,864.69,115.59,C-7
c43fcd27-b86e-41ca-8d8e-299023e02ed8,219.38,643.95,C-7
c443fb46-f50e-4ec7-96eb-4b487cccdbff,708.89,407.45,C-7
c4588c36-dbc6-46c9-94e7-dec9561163b5,513.12,657.08,C-7
c45dcf18-0431-4979-8e15-0b1609e82c10,280.98,508.24,C-7
c4632031-8610-4eb1-9ca1-d4e7591e9ce3,808.38,210.48,C-7
c464fb3a-49f3-491e-8291-d28648398ccf,771.84,275.67,C-7
c464ff4f-aeb6-420f-8fcf-833410214250,390.17,755.44,C-7
c4706c9a-8dcf-404e-b07e-61fe0f12455f,670.61,697.27,C-7
c47deb8b-bbf7-4770-9c98-ac60584b274f,1051.6,347.44,C-7
c48317fb-c7c7-4763-94c8-87d3c6fd4c27,477.23,514.45,C-7
c4895848-e17b-47d3-a687-9ec158474506,377.31,807.59,C-7
